old_window_id,old_zone_id,name,windowId,zoneId,customizationStartDay,customizationStartTime,customizationEndDay,customizationEndTime,dispatchDay,dispatchTime,startDay,startTime,endDay,endTime,fulfillmentCenterId,deliveryPrice,subtotalMin,deliveryProvider,orderBy,isVisible,smsNotifications,packDateOffset,carrierDaysInTransit,messageToUser
38ebca8e-6bc8-4d6a-abdc-0817cc79ac08,b013d3d2-16ff-450f-bd7d-cae53fe77f79,SEA: THURSDAY PM,f18c6233-1c33-4098-9e6d-f9f9b7b23527,b013d3d2-16ff-450f-bd7d-cae53fe77f79,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
9764c226-d3fb-4ca6-9498-7788fd1e2071,177fc982-b57d-4c51-8973-dc02137686e1,SPK: THURSDAY PM,88abd36a-e7c0-487f-97e1-10c7e7dfd46a,177fc982-b57d-4c51-8973-dc02137686e1,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,62759d07-dda5-4e5e-a0b9-fce960493522,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
350a4688-0294-41ed-b824-68fb76d0fff8,a43e5acc-2a91-4826-80a9-05cd666369da,MOC: MONDAY PM,5fcf3c8d-15c0-4330-b8e3-404c5d3ccfda,a43e5acc-2a91-4826-80a9-05cd666369da,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
a66e8a6b-e1b6-46ec-9366-22083f19bc74,0b5a39d7-b625-41aa-8ee0-44a4d8722bc1,BWI: MONDAY PM,8d4d8eef-94e4-4b37-be44-dc8a9ac9231a,0b5a39d7-b625-41aa-8ee0-44a4d8722bc1,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
e12263ec-2b4a-432b-9783-c6cea373ee6c,7d7a2fc1-01db-4f07-b3ad-59e0d77cc10b,BRX: MONDAY PM,2e308813-c46a-4a1f-9a93-a8196a800175,7d7a2fc1-01db-4f07-b3ad-59e0d77cc10b,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
09fd7c48-84f6-469a-beeb-a730922efbbc,a0dc1d3e-5948-4ad2-9131-71d29c6c3d17,LIM: MONDAY,b1eb8669-5b50-4933-8397-8ab939379068,a0dc1d3e-5948-4ad2-9131-71d29c6c3d17,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
71d3fc78-883f-4361-9961-f1055060ca6a,3c560c07-1713-4c80-8866-2ffb74ad2487,EWR: MONDAY PM,caa3b66c-26e9-4cf0-85fa-34feb8b57e44,3c560c07-1713-4c80-8866-2ffb74ad2487,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
f8b7eb84-e552-4de9-8b7b-d8378b985183,454a6f15-58ae-4926-9fec-3e1ce34e97f9,NVA: MONDAY PM,6e0c6c4d-be04-41bb-b21d-57b29cb0daad,c20a3e51-4a21-481a-9dc9-ef9336adfd8a,4,15:00:00,6,12:00:00,0,18:00:00,2,05:00:00,2,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
951d445c-ea63-4b87-b335-697f9204c606,a62e6e07-f503-4d31-bb3c-685ba8697606,BWI: TUESDAY PM,344c2057-26ef-4417-b7ad-e43d09c6a1e6,a62e6e07-f503-4d31-bb3c-685ba8697606,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
3426c2fb-c9dc-4609-b0ca-a056a601b562,caa66307-4cb6-48cc-8203-24916e389fc7,BRX: TUESDAY PM,ce6e3f4c-b999-4d70-95c1-950648eaf6f6,caa66307-4cb6-48cc-8203-24916e389fc7,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
014af6b4-346e-4d70-88ad-fa4304df701c,6d3dc4e9-1a11-4e29-a918-3ccc4f8e5af1,LIM: TUESDAY,72e4c786-f98a-4d25-b634-a4295490f979,6d3dc4e9-1a11-4e29-a918-3ccc4f8e5af1,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
c7aeb972-c385-4445-af4a-7e9458d0b408,556535a1-e79e-4057-962a-bfb40e6b726c,EWR: TUESDAY PM,4afafbdf-c9e6-4717-b04d-18a767a4bc67,556535a1-e79e-4057-962a-bfb40e6b726c,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
5acdd23e-92e8-405b-91d8-d281c72796c5,7baf358c-7a57-4453-885f-024244b7e085,MOC: TUESDAY PM,abafd8ee-a82a-4e5f-9d6b-633ec51e785b,8697f4cc-e888-4f28-89b3-087d6cbcda5f,4,15:00:00,0,12:00:00,1,18:00:00,3,05:00:00,3,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
baf11358-e9bb-443f-8b63-e8e108bc9665,7ba06165-7dcd-4abf-a85d-54ed293ff34f,BRX: WEDNESDAY PM,4f30c964-fbfa-4733-a27f-3929d15eab36,7ba06165-7dcd-4abf-a85d-54ed293ff34f,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
8d36da6c-95ad-422b-83fa-d67a35abfe02,ebb20ef1-40b4-4f3a-b384-819bd5b5980d,LIM: WEDNESDAY,f1b593f1-0579-4c07-900a-fd8feac4767e,ebb20ef1-40b4-4f3a-b384-819bd5b5980d,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
89b4d9db-cb6c-48ff-8c5a-8220d2bcfe31,b7f9cea9-5dba-4d3e-ab2f-14072106155e,EWR: WEDNESDAY PM,fa576372-7007-4e4a-bf07-63b5443e0a6c,b7f9cea9-5dba-4d3e-ab2f-14072106155e,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
7ddd2473-3167-47ae-a492-100f87048405,fe129db3-b17f-48a1-a67c-db357c322da9,BWI: WEDNESDAY PM,ffba2dcb-42f9-42b1-b773-f163b671c99b,1f1112d1-15ab-4c07-a11f-503645e8ccf7,5,15:00:00,1,12:00:00,2,21:00:00,4,05:00:00,4,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
7b64c42d-6cd0-47dd-bc6b-22098565ac4d,f7496d9e-2681-4f43-a830-a3246e667352,BRX: THURSDAY PM,9c589d93-aa1a-483f-8ef4-9cb35246954a,f7496d9e-2681-4f43-a830-a3246e667352,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
2c46e668-3337-4929-bd15-95d5769103c3,513206b8-4b80-422a-8509-7809e539cdeb,LIM: THURSDAY,e8bd1a38-d8f1-481b-bd18-db8b51153703,513206b8-4b80-422a-8509-7809e539cdeb,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
b5975bc1-140f-4fd7-a8e0-70a352abe01d,37fd4319-9f53-48d2-b310-631aa57e1d5e,EWR: THURSDAY PM,fab53fe7-3aa7-473b-a802-596e7f12537e,37fd4319-9f53-48d2-b310-631aa57e1d5e,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,25729cbe-719c-4314-ab07-0fbc45d38a11,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
863f927e-b0da-4a4c-b2df-43bd6327f392,52fa935c-7062-4d05-8b7e-8ff5614e539c,CHI: MONDAY PM,357ab416-b0f4-46b3-a7c0-1c69338feb37,8ff09422-4188-463a-802c-0f7afdff707e,4,15:00:00,6,12:00:00,0,18:00:00,2,05:00:00,2,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
17cf2a65-253f-467b-9d5d-ee4764877f92,33c2c2f5-fc85-4f8f-86b0-a6eabf8519ad,DAY: MONDAY PM,b61289cf-3e96-4708-83e1-3dedcaf2d80f,33c2c2f5-fc85-4f8f-86b0-a6eabf8519ad,4,14:00:00,6,11:00:00,6,17:00:00,2,05:00:00,2,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
0959b963-a82a-4e8f-a1f6-5217300e202d,ed333e3c-d145-4c40-959e-32bf2bd9dac1,IND: MONDAY PM,d2e80c12-97b1-4996-9b96-de508b82edbf,ed333e3c-d145-4c40-959e-32bf2bd9dac1,4,14:00:00,6,11:00:00,6,17:00:00,2,05:00:00,2,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
845818ba-b18f-44ed-8ae6-9e8a283e12f3,d54a502a-639f-4d0c-8c9c-a0520537f596,LOU: MONDAY PM,a8e0e7c9-7bf0-4089-a5bc-0f454991ec6f,d54a502a-639f-4d0c-8c9c-a0520537f596,4,14:00:00,6,11:00:00,6,17:00:00,2,05:00:00,2,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
c2ad8cbf-4e3f-4e76-992d-eb9a303168eb,09beb073-e11e-49a0-9e8d-0b640317dad5,MSN: MONDAY PM,a1c6e14f-38b2-4869-acb0-ca49b1c15da4,09beb073-e11e-49a0-9e8d-0b640317dad5,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
ca4ad9a2-7364-4c95-9aa7-441e050d4f3d,5115c018-4299-4fa3-9f65-f75e34e2db55,MKE: MONDAY PM,0dea8204-a9c4-4968-b5c3-1cdd6a00dc45,5115c018-4299-4fa3-9f65-f75e34e2db55,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
dbe934c6-5b94-4a60-8f05-9859f98fabf3,1b572488-cdca-4732-ac30-2f54c49a042c,MSP: MONDAY PM,948d23d6-36d1-4fab-9bac-7638097158f7,1b572488-cdca-4732-ac30-2f54c49a042c,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
b25d9d60-8f8a-4f11-bc6d-42ed8a3899d7,2a53a587-da2c-45fe-8a1c-099db6441313,BNA: MONDAY PM,8a1d2716-3b36-44fd-b4f9-126f715bad21,2a53a587-da2c-45fe-8a1c-099db6441313,4,15:00:00,6,12:00:00,6,18:00:00,2,05:00:00,2,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
bd14eafa-0486-4a0c-aeac-2b4021c72c9d,64eecab1-de5c-4cb7-8e5a-a83efc194b8a,DAY: TUESDAY PM,69ab2b95-0650-4bc1-889d-9c4e17b03fe0,64eecab1-de5c-4cb7-8e5a-a83efc194b8a,4,14:00:00,0,11:00:00,0,17:00:00,3,05:00:00,3,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
f4a60b0d-24bc-4e6a-931c-eb78f14e9941,d3363dd4-375c-47fa-8403-0b3a52b6282d,IND: TUESDAY PM,57b4f0f3-c667-47fd-a588-a0caf473fc34,d3363dd4-375c-47fa-8403-0b3a52b6282d,4,14:00:00,0,11:00:00,0,17:00:00,3,05:00:00,3,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
b60137aa-c315-449b-9ab6-9b88233debcf,8715c6de-c48b-4c1d-86f8-bc76c615ac00,LOU: TUESDAY PM,fd1afbd1-7b41-4f1d-8dd6-58143aed8de4,8715c6de-c48b-4c1d-86f8-bc76c615ac00,4,14:00:00,0,11:00:00,0,17:00:00,3,05:00:00,3,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
46e04224-a568-4c91-be74-83fccc75e80c,8f790b0f-2bc4-44c0-981f-b8bd70a90c1a,MSN: TUESDAY PM,44b9320f-5e6e-4328-856d-722683a76e48,8f790b0f-2bc4-44c0-981f-b8bd70a90c1a,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
001dc390-909e-49b2-a12c-87850d476daa,88431f27-bb91-4188-b82e-f2a8fe224502,MKE: TUESDAY PM,03fe4874-dc55-47d0-ad5f-9e5adf85f48e,88431f27-bb91-4188-b82e-f2a8fe224502,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
0975482e-d7be-45a6-a35b-3df27ab57493,b367bf19-8f8a-4700-b0d6-dee55be0d386,MSP: TUESDAY PM,89dc9d01-c648-4a49-8645-36cad0ec32fd,b367bf19-8f8a-4700-b0d6-dee55be0d386,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
075d9f7c-4483-40fd-9877-ec02152d5742,80b6b56c-2097-4a4e-a66e-8b5160bb48a0,BNA: TUESDAY PM,6b8a87f9-ad54-45ad-80ac-7de3de46e1d2,80b6b56c-2097-4a4e-a66e-8b5160bb48a0,4,15:00:00,0,12:00:00,0,18:00:00,3,05:00:00,3,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
7a7e2a86-dc91-44b4-8d68-ada60f0f20f6,1175aef7-e7cd-4899-8a60-56f18c72b08a,DAY: WEDNESDAY PM,a23df254-a0f5-4e0e-9acc-ef05a1fb6ae4,1175aef7-e7cd-4899-8a60-56f18c72b08a,5,14:00:00,1,11:00:00,1,17:00:00,4,05:00:00,4,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
0175cdaf-e972-44b6-ace8-cb591a2cdef8,01f65d48-1c84-4f13-a6c2-e63d8661e68d,IND: WEDNESDAY PM,4881e499-eacb-4a43-941e-0f578a84e0f6,01f65d48-1c84-4f13-a6c2-e63d8661e68d,5,14:00:00,1,11:00:00,1,17:00:00,4,05:00:00,4,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
fb76ba2c-bc7d-4e2d-a150-a28b036ef400,e192972b-91bd-4e1e-9e6e-8a2763d1f349,LOU: WEDNESDAY PM,f013afca-b5ac-4565-9a27-ecddff382e74,e192972b-91bd-4e1e-9e6e-8a2763d1f349,5,14:00:00,1,11:00:00,1,17:00:00,4,05:00:00,4,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
9d9023bf-90f7-4435-a6af-79764cafad53,3096692c-6773-46f1-a8e6-95530e2712b1,MSN: WEDNESDAY PM,39cfa34f-615b-4823-bf3b-52ac8ef00fee,3096692c-6773-46f1-a8e6-95530e2712b1,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
9a348ab1-8d21-4ce7-83ac-7558adbd8329,8e9384e0-6134-4f48-a5b2-0b5c946c0dbe,MKE: WEDNESDAY PM,fd2afdbd-3292-4c8f-b3a2-8353cd17a267,8e9384e0-6134-4f48-a5b2-0b5c946c0dbe,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
37e0afb9-bae8-4e80-95ef-0ba1c2cd9bce,a7bfed0c-0701-4b9f-b025-fc3f0a9674fe,MSP: WEDNESDAY PM,45c43a14-d397-4ea1-844c-ca10ab161867,a7bfed0c-0701-4b9f-b025-fc3f0a9674fe,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
b4bfb6ac-2215-45c9-9556-8c9d04a11351,4f334ffb-16b4-43e4-8aa9-2c1cf70c06e9,BNA: WEDNESDAY PM,f68f2940-84fa-4f6d-a4b0-42402e393046,4f334ffb-16b4-43e4-8aa9-2c1cf70c06e9,5,15:00:00,1,12:00:00,1,18:00:00,4,05:00:00,4,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
0a9067fe-e243-4c35-8f97-a213f26eb41e,8dc398a2-531e-485f-ad23-4f94224d73a1,BNA: THURSDAY PM,dfe62bc2-5aac-46ca-9e97-c81eaff3512e,8dc398a2-531e-485f-ad23-4f94224d73a1,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
89dcbf4e-db78-4013-bc29-2770bd33a1ec,ad503420-eeaa-4ff6-a8c1-42ecf9705e80,MKE: THURSDAY PM,ccf05813-9cd1-4ff0-9be2-4fab2228c78a,ad503420-eeaa-4ff6-a8c1-42ecf9705e80,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
786f9695-d721-4332-8e95-b5bf7ee1e398,61927e3c-7a56-4149-bb58-4d85c9c5b6b1,MSN: THURSDAY PM,5058ae4e-cc38-447e-b226-3b8455d5aad6,61927e3c-7a56-4149-bb58-4d85c9c5b6b1,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
e5dbebd6-16bd-4239-aa66-2e1aa42c3c2c,a47d4bde-606f-4303-bd44-acab2b1e2a04,MSP: THURSDAY PM,a9456638-3ab2-4c5f-a819-274cd44719f7,a47d4bde-606f-4303-bd44-acab2b1e2a04,1,13:00:00,2,15:00:00,2,21:00:00,5,05:00:00,5,21:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
60b68572-38de-41c5-a711-18cea725e83b,fdc49817-1d9f-42eb-bb03-a81f80a5b9e1,IND: THURSDAY PM,6f076f7c-b19c-4125-81ac-995d63fd6c4c,fdc49817-1d9f-42eb-bb03-a81f80a5b9e1,1,12:00:00,2,14:00:00,2,20:00:00,5,05:00:00,5,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
b0e6bf59-5ef9-43bb-897a-4d08f2144862,7fd2d5a7-7882-489f-a153-0c2f57e8fcfd,LOU: THURSDAY PM,08bc640b-bfc9-4eef-b77a-5d6ea7209e12,7fd2d5a7-7882-489f-a153-0c2f57e8fcfd,1,12:00:00,2,14:00:00,2,20:00:00,5,05:00:00,5,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
0540cb6f-b7a4-435a-8385-94e79fa11a1d,c099ac81-c1ec-4260-bc15-b4f2a1776507,DAY: THURSDAY PM,0772543c-a0d7-48d0-b948-96d733970d00,c099ac81-c1ec-4260-bc15-b4f2a1776507,1,12:00:00,2,14:00:00,2,20:00:00,5,05:00:00,5,20:00:00,c059b389-ff65-4283-8edb-06ffc96193af,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
c9449c3d-f12f-472e-95bf-4efaead39a0e,887cdd63-24f4-4d6a-8860-e246f958cefc,LAS: MONDAY PM,8371c94b-a9cb-4a09-bac0-5711107a5556,887cdd63-24f4-4d6a-8860-e246f958cefc,4,15:00:00,6,12:00:00,6,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
ed93b5a0-230a-44e8-85ca-33f254d69321,ac30b44a-acf9-4f6f-934f-9700a6d12a77,SLC: MONDAY PM,32d4538d-9aae-4892-a63f-473402963915,ac30b44a-acf9-4f6f-934f-9700a6d12a77,4,14:00:00,6,11:00:00,6,14:00:00,2,05:00:00,2,20:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
04912364-e308-4c45-a364-32c19dfeaac9,b06d9f71-c062-4c54-a5ef-6773ea946dea,PHX: MONDAY PM,afcff2c2-5c3f-45fb-9120-771d6e1d3092,b06d9f71-c062-4c54-a5ef-6773ea946dea,4,14:00:00,6,11:00:00,6,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
79b40776-6675-4f2e-9a64-566ef8f7bf97,d152b910-575a-49f9-b42e-09dbdd47e46c,TUS: MONDAY PM,31cf0d42-880e-4152-a083-e11404cc89ed,d152b910-575a-49f9-b42e-09dbdd47e46c,4,14:00:00,6,11:00:00,6,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
db60a51f-ffab-400a-a6cc-d9a83899b505,34e11f8d-ae17-4458-b519-bdbcbbb08ff5,SBA: MONDAY PM,9652b27a-67ec-4d5c-bd1e-aff3b7327982,34e11f8d-ae17-4458-b519-bdbcbbb08ff5,4,15:00:00,6,12:00:00,6,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
53496958-8691-40df-87a2-f81a7f35c4df,c0e3d0ef-fedb-4cec-81cb-54d44f1f25c5,LAX: MONDAY PM,e604fddc-f491-476b-b5f0-cfb8d1c59508,c0e3d0ef-fedb-4cec-81cb-54d44f1f25c5,4,15:00:00,6,12:00:00,6,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
c1810aa2-50e6-4c9a-93d7-74a455464769,5525902d-697f-47c6-9bad-69052b9e0cba,SNA: MONDAY PM,f1bd16f9-c173-4e7d-a2a8-03424c3ee7c5,44d302e2-deb0-4fe1-a801-3c6d5fa94729,4,15:00:00,6,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
a62f84a7-d27e-4a2f-95d0-35d474fa5860,b072d85c-2af2-428c-8d4f-58e43c3da1ea,SAN: MONDAY PM,174c68db-6316-4374-b846-505097f29acc,e4c59fd0-f64c-42cb-8dfb-bed937651a25,4,15:00:00,6,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
7b3b57e1-0eaa-4957-927d-5827e121d81d,471931ee-a40c-4605-bd41-b27dea448ae0,SFO: MONDAY PM LAX,578c7220-685b-4ac3-8c28-3c692240066a,f7cb92de-d15b-46be-a5ca-6bfa9b8316e1,4,15:00:00,6,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
4ad11863-b276-4326-8a2b-cbb1bd583bb3,e7439bbf-ff7b-4982-b43a-373d5e025877,SBY: MONDAY PM,61872b8b-6ceb-4107-8eb7-8db70728e90d,e7439bbf-ff7b-4982-b43a-373d5e025877,4,15:00:00,6,12:00:00,6,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
e05a3bbd-2e2f-426c-9d27-f3a724dc8596,3c9c52c1-3be8-4514-99bb-f833eccae5e0,NBY: MONDAY PM LAX,b7073f24-7fe7-4b15-a9ff-7a700d6cf8f3,e67c1cef-fa90-4733-94eb-270b3b8b003f,4,15:00:00,6,12:00:00,0,15:00:00,2,05:00:00,2,21:00:00,9da947fe-5a46-424f-b328-e9414c197a32,5.99,,Bringg,1000,FALSE,TRUE,1,,new-years-window-exceptions-2022
